200 14837
155 127 -3
155 129 -10
155 130 17
155 133 -8
155 134 9
155 135 16
155 137 -4
155 139 20
155 140 -3
155 141 7
155 142 2
155 143 -4
155 144 -4
155 145 11
155 146 6
155 147 -7
155 149 18
155 151 11
155 152 9
155 154 20
156 2 -3
156 3 -2
156 4 1
156 7 -10
156 8 17
156 9 2
156 10 -6
156 11 20
156 13 9
156 14 13
156 15 13
156 16 1
156 17 -7
156 18 9
156 20 2
156 21 -3
156 22 16
156 24 3
156 25 13
156 26 -10
156 27 18
156 28 5
156 29 -5
156 30 11
156 32 -5
156 33 1
156 34 9
156 36 -8
156 37 -6
156 38 -5
156 39 -10
156 41 19
156 42 17
156 43 15
156 45 12
156 49 3
156 51 -6
156 53 2
156 55 13
156 56 6
156 57 12
156 58 -7
156 59 -8
156 60 14
156 62 -4
156 63 -4
156 64 3
156 66 -6
156 67 12
156 68 20
156 69 20
156 70 17
156 73 -7
156 74 20
156 75 1
156 76 -6
156 77 2
156 78 7
156 79 -8
156 80 8
156 82 -5
156 83 -8
156 85 5
156 87 6
156 88 -2
156 89 17
156 90 5
156 93 4
156 94 -6
156 95 2
156 96 14
156 99 -4
156 100 18
156 101 14
156 102 2
156 103 -8
156 105 20
156 106 14
156 107 -1
156 110 -5
156 111 3
156 112 10
156 114 8
156 115 12
156 116 -1
156 118 14
156 119 -9
156 120 -8
156 121 18
156 122 4
156 125 14
156 126 17
156 127 -1
156 128 3
156 129 17
156 130 5
156 131 9
156 132 13
156 133 7
156 136 18
156 137 -4
156 138 -1
156 139 14
156 140 -3
156 141 1
156 142 13
156 144 12
156 145 18
156 146 -1
156 148 9
156 150 15
156 151 16
156 152 14
156 154 14
157 1 12
157 2 17
157 3 17
157 4 -7
157 5 16
157 6 4
157 7 14
157 8 8
157 11 -5
157 12 -9
157 13 4
157 14 7
157 17 -2
157 18 5
157 20 16
157 22 -4
157 23 1
157 25 4
157 27 7
157 28 -7
157 29 -10
157 31 -1
157 33 -10
157 34 17
157 36 -1
157 38 -10
157 40 7
157 42 -7
157 43 18
157 44 18
157 45 4
157 46 -6
157 49 13
157 51 -9
157 53 -1
157 54 2
157 55 19
157 56 2
157 57 15
157 58 5
157 59 -9
157 61 -10
157 62 11
157 63 4
157 64 18
157 65 15
157 66 -1
157 68 17
157 69 20
157 72 18
157 73 -1
157 74 -9
157 75 10
157 77 16
157 78 1
157 79 -9
157 80 13
157 83 9
157 84 1
157 87 20
157 88 13
157 89 -2
157 90 14
157 91 -7
157 97 3
157 98 4
157 99 6
157 100 7
157 101 1
157 102 13
157 103 -9
157 105 -6
157 107 -1
157 108 -10
157 109 6
157 110 5
157 111 11
157 112 -4
157 113 -7
157 114 -6
157 115 18
157 116 -7
157 117 3
157 118 -1
157 119 -9
157 121 -6
157 122 -8
157 126 10
157 127 -1
157 128 8
157 129 13
157 131 -8
157 133 7
157 134 10
157 135 18
157 136 11
157 137 5
157 138 2
157 139 1
157 140 13
157 142 11
157 143 17
157 144 10
157 145 14
157 148 -7
157 149 12
157 150 11
157 151 20
157 152 2
157 154 20
157 155 20
157 156 17
158 1 -7
158 2 11
158 3 -4
158 4 9
158 6 15
158 7 12
158 8 7
158 9 6
158 11 -7
158 12 3
158 14 -1
158 15 20
158 16 13
158 17 8
158 18 18
158 19 -2
158 21 13
158 22 -8
158 23 13
158 25 1
158 26 -7
158 28 9
158 29 -1
158 30 -1
158 31 3
158 33 -3
158 34 3
158 35 18
158 36 8
158 37 -1
158 38 5
158 40 6
158 41 15
158 42 -8
158 43 -8
158 44 4
158 45 1
158 46 6
158 47 20
158 48 -8
158 49 -8
158 50 6
158 51 11
158 52 -10
158 53 2
158 54 -4
158 55 8
158 58 19
158 59 17
158 60 -1
158 62 10
158 64 7
158 66 16
158 67 15
158 68 7
158 69 19
158 71 7
158 72 1
158 73 1
158 74 17
158 75 -8
158 77 15
158 80 -1
158 81 -5
158 82 -1
158 84 14
158 85 18
158 86 20
158 87 -3
158 88 -2
158 91 -3
158 92 11
158 93 10
158 94 7
158 95 2
158 96 -10
158 97 -7
158 100 6
158 102 -8
158 103 13
158 104 2
158 106 -4
158 108 7
158 109 4
158 111 14
158 112 -3
158 114 -7
158 116 -1
158 117 16
158 118 19
158 119 2
158 120 -5
158 121 -5
158 123 12
158 124 -5
158 125 9
158 127 5
158 128 14
158 129 2
158 130 4
158 131 4
158 132 16
158 135 -8
158 137 7
158 138 19
158 140 19
158 141 -7
158 142 9
158 144 15
158 145 9
158 147 20
158 148 3
158 149 -2
158 154 3
158 155 -3
158 157 -9
159 1 20
159 2 -8
159 3 12
159 4 -7
159 5 5
159 7 -9
159 8 12
159 9 -7
159 10 12
159 11 -5
159 12 10
159 13 14
159 14 13
159 15 -3
159 16 10
159 17 -10
159 18 17
159 19 -3
159 20 19
159 21 -8
159 22 16
159 24 6
159 25 19
159 26 19
159 27 18
159 28 -10
159 29 10
159 31 6
159 32 -4
159 33 16
159 34 7
159 35 -8
159 36 3
159 37 9
159 38 14
159 39 -9
159 40 14
159 42 18
159 44 9
159 47 20
159 48 10
159 49 19
159 50 5
159 51 8
159 52 13
159 55 14
159 56 5
159 57 -1
159 58 6
159 59 20
159 60 -10
159 61 2
159 63 1
159 65 -4
159 66 8
159 67 -3
159 69 18
159 73 -2
159 75 12
159 78 -6
159 79 10
159 81 -6
159 82 16
159 83 -2
159 85 10
159 86 1
159 87 15
159 88 10
159 89 -4
159 90 20
159 91 8
159 93 9
159 94 -1
159 96 3
159 97 16
159 99 20
159 100 10
159 103 5
159 108 -7
159 109 2
159 110 -9
159 111 12
159 112 16
159 113 1
159 114 3
159 115 -6
159 116 10
159 117 20
159 119 4
159 120 8
159 123 -8
159 125 2
159 126 2
159 127 -3
159 128 -1
159 129 13
159 130 12
159 132 -3
159 133 12
159 134 16
159 136 11
159 137 5
159 139 9
159 140 11
159 143 -3
159 144 -1
159 145 3
159 146 -5
159 147 -9
159 149 -8
159 150 9
159 151 18
159 152 13
159 153 8
159 155 14
159 156 -7
159 157 2
159 158 -7
160 1 13
160 2 16
160 3 1
160 4 -4
160 5 3
160 7 2
160 8 20
160 9 -2
160 10 16
160 11 6
160 12 16
160 13 -6
160 14 -2
160 17 -8
160 18 14
160 19 11
160 20 -4
160 21 -4
160 22 8
160 24 9
160 25 13
160 26 3
160 27 6
160 28 20
160 29 -3
160 30 5
160 31 -9
160 32 -3
160 33 10
160 34 16
160 35 -8
160 36 1
160 37 7
160 39 -3
160 40 -9
160 42 -2
160 44 -7
160 45 17
160 46 -2
160 47 -2
160 48 10
160 50 18
160 51 12
160 53 8
160 54 -2
160 55 5
160 56 7
160 57 -8
160 60 -7
160 61 9
160 63 12
160 64 8
160 65 -8
160 66 -7
160 67 18
160 68 12
160 70 20
160 73 14
160 74 10
160 75 -5
160 76 19
160 77 -5
160 78 6
160 79 -3
160 80 4
160 83 2
160 84 -3
160 86 -7
160 87 -8
160 88 13
160 89 5
160 90 20
160 91 16
160 93 17
160 94 17
160 95 11
160 96 6
160 97 2
160 98 -7
160 99 15
160 100 -4
160 102 -7
160 103 -5
160 104 11
160 105 -4
160 106 -5
160 108 -6
160 110 -6
160 111 -3
160 113 -10
160 115 -4
160 116 9
160 117 14
160 118 6
160 119 3
160 120 -9
160 121 -1
160 122 4
160 123 -4
160 124 -10
160 125 5
160 126 1
160 127 8
160 128 3
160 129 19
160 130 5
160 131 10
160 133 -8
160 135 5
160 136 -10
160 138 -1
160 139 9
160 141 12
160 143 8
160 145 1
160 147 18
160 149 20
160 150 20
160 151 -6
160 154 17
160 156 -9
160 157 -8
160 158 10
160 159 -4
161 1 10
161 2 -10
161 3 -5
161 6 -5
161 7 10
161 8 -1
161 9 -7
161 10 -2
161 11 11
161 12 15
161 13 6
161 15 -6
161 16 2
161 17 -1
161 18 14
161 20 1
161 22 2
161 23 11
161 24 6
161 25 -10
161 27 -2
161 28 1
161 29 -1
161 30 13
161 31 12
161 32 2
161 33 -2
161 37 -7
161 38 14
161 40 4
161 41 15
161 42 1
161 43 13
161 44 10
161 45 -3
161 46 2
161 49 5
161 51 -2
161 54 6
161 56 15
161 57 19
161 58 -1
161 60 18
161 62 -3
161 63 -5
161 66 20
161 69 15
161 70 14
161 72 -4
161 73 13
161 74 -8
161 75 -7
161 76 12
161 77 13
161 79 6
161 81 11
161 82 -7
161 83 3
161 84 -8
161 85 13
161 86 17
161 87 15
161 88 -2
161 90 -8
161 91 11
161 92 -4
161 94 -2
161 95 7
161 97 18
161 98 -3
161 99 13
161 100 12
161 101 17
161 102 18
161 104 18
161 105 -4
161 106 20
161 107 -4
161 108 14
161 109 -2
161 110 -4
161 111 15
161 114 15
161 115 11
161 116 17
161 118 -2
161 119 14
161 121 -4
161 122 9
161 123 -6
161 124 11
161 125 15
161 126 -9
161 127 8
161 128 10
161 130 18
161 131 2
161 132 9
161 133 15
161 136 12
161 137 8
161 139 18
161 140 8
161 141 4
161 142 -6
161 144 4
161 145 -4
161 146 6
161 147 -10
161 149 18
161 151 17
161 153 -6
161 154 20
161 155 13
161 156 -2
161 157 -6
161 158 4
161 160 -1
162 1 -4
162 2 8
162 3 11
162 4 18
162 6 1
162 7 -3
162 9 4
162 12 18
162 13 -9
162 14 -9
162 15 -1
162 16 19
162 17 -2
162 18 9
162 19 9
162 20 1
162 21 -7
162 22 1
162 23 -8
162 25 13
162 26 15
162 27 12
162 28 10
162 29 -7
162 30 1
162 31 -7
162 32 16
162 34 -10
162 36 16
162 37 -7
162 38 5
162 39 19
162 40 -9
162 42 17
162 43 -8
162 45 19
162 46 -6
162 48 4
162 49 3
162 50 13
162 51 -9
162 52 -2
162 53 -6
162 55 -5
162 56 8
162 57 -1
162 58 -5
162 59 7
162 60 9
162 62 18
162 63 13
162 67 20
162 68 12
162 70 3
162 71 -5
162 77 3
162 79 20
162 80 -1
162 81 -8
162 82 13
162 84 13
162 85 -4
162 87 -4
162 89 20
162 90 -8
162 91 8
162 93 -2
162 94 -3
162 95 -4
162 96 17
162 98 -5
162 99 14
162 101 -8
162 103 17
162 104 -2
162 105 -7
162 106 9
162 108 13
162 109 10
162 110 11
162 111 4
162 112 -7
162 113 15
162 114 11
162 115 17
162 116 -7
162 117 14
162 119 11
162 121 18
162 122 -1
162 123 8
162 124 2
162 126 -9
162 127 -9
162 128 20
162 129 -5
162 131 -9
162 132 -1
162 133 13
162 135 16
162 137 -9
162 138 8
162 140 -6
162 142 -8
162 143 -2
162 145 8
162 146 -2
162 147 11
162 148 -7
162 151 6
162 152 3
162 153 12
162 154 8
162 156 10
162 157 17
162 158 19
162 160 -10
162 161 4
163 2 4
163 3 7
163 4 13
163 5 12
163 6 -1
163 8 7
163 9 18
163 11 -10
163 12 -9
163 14 -3
163 15 -9
163 16 7
163 17 14
163 18 -4
163 19 -3
163 20 -4
163 21 5
163 22 12
163 23 1
163 25 20
163 26 19
163 27 3
163 28 14
163 29 17
163 30 16
163 31 -4
163 32 19
163 35 2
163 36 8
163 37 -2
163 38 20
163 39 -9
163 40 11
163 41 -5
163 42 -7
163 43 -3
163 44 3
163 45 5
163 46 -10
163 47 16
163 48 1
163 49 9
163 51 7
163 53 -9
163 54 14
163 56 4
163 58 9
163 61 2
163 62 11
163 64 -7
163 65 13
163 66 -2
163 67 10
163 69 -3
163 70 11
163 71 -7
163 73 -3
163 74 -4
163 75 13
163 76 4
163 77 -4
163 79 -8
163 80 4
163 82 -10
163 83 -7
163 84 -4
163 86 20
163 87 12
163 90 2
163 91 3
163 92 -4
163 93 15
163 95 -8
163 96 11
163 97 18
163 98 14
163 99 7
163 100 9
163 103 8
163 104 6
163 105 -8
163 106 7
163 107 -7
163 109 -1
163 110 -4
163 111 17
163 112 -2
163 114 -1
163 115 6
163 117 -10
163 118 -7
163 119 -10
163 120 -4
163 121 16
163 122 6
163 123 -9
163 124 -4
163 125 -5
163 126 -1
163 128 16
163 129 -2
163 130 2
163 133 -1
163 134 9
163 135 -7
163 136 17
163 138 13
163 139 16
163 140 -10
163 141 7
163 142 4
163 143 7
163 144 -7
163 146 3
163 148 20
163 149 -3
163 150 3
163 151 15
163 152 19
163 154 1
163 156 -4
163 157 11
163 158 1
163 159 -1
163 160 6
163 162 19
164 1 15
164 2 -6
164 3 -6
164 4 -6
164 5 -5
164 6 20
164 7 7
164 8 11
164 11 7
164 13 3
164 15 2
164 16 14
164 17 -5
164 20 4
164 23 7
164 24 4
164 25 -8
164 27 -2
164 28 16
164 29 16
164 30 10
164 31 7
164 34 -4
164 35 -10
164 36 12
164 37 -2
164 38 7
164 39 -10
164 41 20
164 44 19
164 46 13
164 47 14
164 49 -7
164 50 -1
164 51 15
164 52 -1
164 53 16
164 54 -4
164 56 -9
164 57 5
164 58 19
164 61 -6
164 62 2
164 64 -3
164 67 5
164 68 2
164 69 -2
164 70 -5
164 72 2
164 73 3
164 74 1
164 75 1
164 78 5
164 79 4
164 80 18
164 81 9
164 82 14
164 83 8
164 86 -9
164 88 1
164 91 12
164 92 3
164 93 -4
164 94 -6
164 95 13
164 96 -7
164 98 20
164 99 13
164 100 -2
164 101 17
164 102 -4
164 103 20
164 104 7
164 105 -6
164 106 -5
164 107 11
164 108 5
164 110 -4
164 111 5
164 112 16
164 114 12
164 115 12
164 116 -8
164 118 6
164 119 5
164 122 12
164 124 -6
164 125 20
164 127 20
164 128 4
164 129 9
164 132 6
164 133 -6
164 134 10
164 135 9
164 136 16
164 137 13
164 138 -4
164 139 -6
164 140 9
164 141 4
164 142 16
164 143 -8
164 144 18
164 145 18
164 148 17
164 149 -9
164 151 9
164 152 3
164 153 1
164 154 5
164 155 8
164 156 7
164 157 8
164 158 7
164 159 10
164 160 6
165 4 -6
165 5 6
165 6 1
165 7 -3
165 8 12
165 9 17
165 10 -4
165 11 -2
165 12 14
165 13 18
165 14 2
165 15 11
165 16 13
165 17 -4
165 18 -6
165 19 13
165 20 11
165 21 13
165 22 11
165 23 18
165 24 -5
165 25 16
165 26 -5
165 27 -1
165 28 2
165 29 -10
165 30 14
165 31 6
165 32 14
165 33 19
165 34 4
165 37 18
165 38 14
165 40 6
165 42 8
165 43 15
165 44 -4
165 46 10
165 48 18
165 50 -9
165 51 -5
165 52 -3
165 55 6
165 57 -10
165 58 16
165 59 15
165 60 -9
165 61 19
165 62 6
165 63 14
165 64 -7
165 65 1
165 66 15
165 67 4
165 69 2
165 70 3
165 71 -2
165 73 20
165 74 15
165 75 5
165 77 13
165 78 13
165 79 6
165 80 -7
165 81 -7
165 82 -1
165 83 6
165 84 13
165 85 15
165 86 4
165 87 9
165 89 5
165 90 7
165 91 3
165 92 12
165 93 -3
165 94 5
165 95 9
165 96 -1
165 97 4
165 98 13
165 99 -8
165 100 3
165 103 -2
165 104 -3
165 105 -5
165 106 10
165 107 -6
165 108 -1
165 109 18
165 110 6
165 111 16
165 112 -3
165 113 19
165 114 -3
165 115 4
165 116 10
165 117 -1
165 118 -5
165 119 -6
165 120 2
165 121 17
165 122 -3
165 123 -10
165 124 17
165 125 5
165 126 16
165 127 6
165 128 14
165 129 -6
165 132 15
165 133 1
165 135 6
165 136 10
165 137 -9
165 138 3
165 139 7
165 140 3
165 142 9
165 143 7
165 145 13
165 147 -8
165 149 19
165 152 17
165 153 3
165 154 -8
165 155 20
165 157 18
165 158 -8
165 159 1
165 160 -9
165 161 4
165 162 12
165 163 -3
165 164 11
166 1 16
166 2 -4
166 3 1
166 4 20
166 5 18
166 6 -7
166 9 5
166 10 -2
166 11 -10
166 12 2
166 13 -7
166 14 11
166 15 15
166 17 -2
166 18 -7
166 20 -5
166 21 20
166 22 9
166 23 7
166 25 18
166 26 -8
166 27 -6
166 28 20
166 29 19
166 30 1
166 32 16
166 35 -5
166 36 -8
166 37 20
166 38 -4
166 39 14
166 40 17
166 41 -5
166 42 -9
166 43 17
166 47 9
166 50 9
166 51 -3
166 52 -4
166 53 4
166 54 -10
166 55 2
166 57 6
166 58 15
166 59 2
166 60 -9
166 61 2
166 62 9
166 63 15
166 64 19
166 65 -1
166 67 20
166 68 9
166 69 13
166 70 2
166 71 4
166 74 1
166 75 1
166 76 18
166 77 1
166 78 -10
166 80 -8
166 81 9
166 82 6
166 83 17
166 84 2
166 85 7
166 86 -4
166 87 2
166 88 10
166 89 4
166 90 12
166 91 3
166 92 -7
166 94 10
166 95 -3
166 97 13
166 98 -2
166 103 15
166 104 -9
166 106 19
166 107 -9
166 108 8
166 109 7
166 110 15
166 112 12
166 114 18
166 115 12
166 117 14
166 118 -6
166 119 15
166 120 15
166 121 7
166 122 6
166 125 3
166 126 -10
166 128 19
166 131 15
166 133 -5
166 135 3
166 136 11
166 137 -4
166 138 10
166 139 -5
166 140 -6
166 141 15
166 142 16
166 143 -9
166 144 1
166 145 4
166 147 9
166 148 -10
166 149 -10
166 150 -10
166 152 9
166 153 16
166 155 -3
166 156 19
166 157 15
166 158 -4
166 159 19
166 160 6
166 162 13
166 163 7
166 164 9
167 1 -7
167 3 -9
167 4 17
167 5 3
167 6 -1
167 7 7
167 8 18
167 10 -8
167 11 -6
167 13 -7
167 15 -4
167 16 15
167 18 1
167 19 2
167 20 -8
167 21 -9
167 22 6
167 23 16
167 24 1
167 26 17
167 28 14
167 29 1
167 30 7
167 32 7
167 33 10
167 34 -6
167 36 20
167 37 -2
167 39 13
167 40 8
167 41 5
167 42 15
167 44 11
167 45 -4
167 46 9
167 47 7
167 48 13
167 49 14
167 51 6
167 52 8
167 53 15
167 54 -6
167 56 15
167 57 7
167 59 -6
167 60 7
167 61 15
167 62 3
167 63 1
167 67 9
167 68 17
167 70 -6
167 71 -5
167 72 -3
167 75 -9
167 76 10
167 77 16
167 79 12
167 80 1
167 81 15
167 82 14
167 83 -1
167 84 7
167 85 11
167 86 -3
167 87 12
167 88 -9
167 89 -1
167 90 6
167 92 -1
167 95 -7
167 96 1
167 99 6
167 100 -8
167 104 18
167 105 9
167 106 1
167 107 -1
167 108 5
167 109 18
167 110 11
167 111 -8
167 113 -4
167 114 4
167 115 -10
167 118 -2
167 119 -5
167 120 18
167 121 15
167 122 13
167 123 12
167 124 12
167 126 -1
167 127 -4
167 128 14
167 129 -6
167 130 5
167 131 -6
167 132 -7
167 134 -6
167 135 17
167 136 -1
167 137 10
167 139 17
167 141 -6
167 142 14
167 143 -3
167 144 11
167 145 15
167 147 -2
167 149 -7
167 150 3
167 151 -2
167 152 -3
167 154 2
167 155 19
167 159 -3
167 160 -5
167 161 11
167 162 11
167 165 3
167 166 5
168 2 -5
168 3 4
168 4 20
168 5 -4
168 6 -7
168 10 -7
168 13 3
168 14 4
168 15 5
168 16 -5
168 17 19
168 18 10
168 21 -8
168 22 17
168 23 -7
168 24 -8
168 25 -3
168 26 19
168 27 -4
168 28 18
168 30 -5
168 31 19
168 34 6
168 36 6
168 39 19
168 41 -8
168 42 9
168 43 9
168 44 10
168 45 11
168 46 2
168 47 13
168 48 1
168 49 9
168 50 -8
168 55 -4
168 57 17
168 58 18
168 59 3
168 60 5
168 61 -10
168 62 15
168 64 2
168 65 -1
168 66 2
168 68 -10
168 69 5
168 71 2
168 72 20
168 73 20
168 74 9
168 75 17
168 76 -3
168 77 10
168 78 -6
168 80 -6
168 81 2
168 82 20
168 83 6
168 84 -9
168 86 10
168 87 5
168 89 -1
168 92 18
168 93 16
168 95 15
168 96 5
168 97 -5
168 98 -3
168 99 -10
168 100 -1
168 101 -10
168 103 2
168 104 8
168 105 16
168 106 -1
168 108 -4
168 109 6
168 110 12
168 111 18
168 113 -1
168 115 7
168 117 17
168 118 18
168 119 4
168 120 16
168 121 -10
168 122 -2
168 123 10
168 124 6
168 125 3
168 129 6
168 130 15
168 132 -5
168 133 12
168 134 -9
168 135 -1
168 136 -1
168 137 2
168 138 1
168 139 -5
168 140 10
168 141 -8
168 142 -2
168 143 1
168 144 9
168 146 -8
168 147 20
168 148 3
168 149 -2
168 151 -1
168 152 -1
168 154 10
168 155 18
168 156 19
168 157 18
168 158 -7
168 159 -4
168 160 4
168 163 -5
168 164 13
168 165 9
168 166 2
168 167 -7
169 1 -2
169 3 -9
169 4 5
169 5 -9
169 6 -4
169 8 19
169 9 -4
169 11 8
169 12 -6
169 13 5
169 16 9
169 17 7
169 19 -1
169 20 12
169 21 6
169 23 -6
169 24 4
169 25 3
169 27 1
169 28 19
169 29 16
169 30 20
169 31 10
169 32 9
169 33 10
169 34 9
169 36 8
169 39 7
169 40 15
169 42 -5
169 44 -1
169 45 19
169 46 8
169 48 5
169 49 13
169 50 17
169 51 2
169 52 5
169 54 19
169 55 8
169 56 4
169 57 4
169 59 7
169 60 8
169 61 15
169 62 3
169 63 9
169 64 -6
169 65 4
169 66 -10
169 67 4
169 68 16
169 69 10
169 70 1
169 71 6
169 73 -8
169 74 -8
169 75 6
169 76 -10
169 78 -2
169 81 19
169 83 4
169 84 5
169 85 13
169 87 -8
169 88 20
169 92 -5
169 93 -3
169 94 15
169 97 10
169 100 -5
169 101 -9
169 102 14
169 103 -5
169 104 6
169 105 -7
169 106 14
169 111 9
169 112 4
169 113 12
169 114 2
169 115 15
169 116 11
169 117 -4
169 118 13
169 119 19
169 120 13
169 122 -10
169 123 14
169 125 13
169 126 1
169 128 3
169 129 1
169 130 12
169 132 -1
169 134 -8
169 136 5
169 137 -2
169 138 15
169 139 4
169 140 19
169 141 -6
169 142 -1
169 144 9
169 145 13
169 146 1
169 148 2
169 149 -3
169 151 8
169 152 16
169 154 -2
169 155 19
169 156 2
169 157 14
169 158 -2
169 160 9
169 161 -4
169 163 13
169 164 1
169 166 14
169 168 10
170 1 -2
170 3 -1
170 4 11
170 7 3
170 8 -2
170 9 17
170 10 11
170 13 -10
170 14 8
170 16 2
170 17 -5
170 18 7
170 19 -2
170 20 18
170 21 5
170 22 13
170 24 5
170 25 20
170 26 -2
170 27 15
170 28 3
170 29 18
170 30 6
170 31 3
170 32 10
170 34 -3
170 35 4
170 37 9
170 38 14
170 39 12
170 40 20
170 42 14
170 43 -8
170 44 16
170 45 1
170 46 2
170 47 11
170 48 -2
170 50 16
170 51 5
170 52 10
170 53 5
170 54 -10
170 55 14
170 56 8
170 57 -2
170 59 8
170 60 12
170 64 18
170 65 2
170 66 -1
170 67 -5
170 68 -10
170 69 18
170 71 4
170 74 1
170 75 -1
170 76 6
170 77 12
170 78 12
170 79 4
170 80 -5
170 81 17
170 82 5
170 83 -10
170 84 19
170 85 -6
170 86 -10
170 87 -4
170 88 -9
170 89 19
170 92 -8
170 93 8
170 94 15
170 95 -8
170 96 2
170 97 18
170 98 -5
170 100 -10
170 101 1
170 102 -1
170 103 12
170 104 15
170 105 8
170 109 16
170 110 -8
170 111 -6
170 112 18
170 115 10
170 117 1
170 118 11
170 119 13
170 121 13
170 122 9
170 123 -6
170 126 17
170 127 11
170 128 -7
170 130 10
170 131 4
170 132 -7
170 133 14
170 134 11
170 136 6
170 137 10
170 138 -2
170 139 -10
170 140 6
170 143 19
170 145 -8
170 146 3
170 149 -3
170 150 -8
170 152 -5
170 153 1
170 154 5
170 157 14
170 158 14
170 159 16
170 160 10
170 161 6
170 163 -3
170 164 20
170 166 2
170 167 2
170 169 13
171 2 6
171 3 14
171 4 3
171 6 -1
171 7 13
171 9 -3
171 10 -9
171 12 13
171 14 11
171 15 15
171 16 11
171 17 -4
171 18 -4
171 19 14
171 21 -4
171 23 20
171 24 -8
171 25 2
171 26 13
171 27 19
171 29 15
171 30 19
171 31 -1
171 32 16
171 33 19
171 34 5
171 36 -7
171 37 19
171 38 6
171 43 -3
171 44 10
171 45 5
171 46 -3
171 48 -8
171 49 5
171 50 9
171 51 8
171 52 -10
171 53 -6
171 54 20
171 56 8
171 57 20
171 58 10
171 59 -8
171 61 18
171 63 9
171 65 -8
171 66 7
171 67 -2
171 69 -8
171 70 -1
171 72 -10
171 73 -2
171 75 1
171 76 10
171 77 7
171 78 -1
171 79 -4
171 80 16
171 81 20
171 82 -1
171 85 2
171 86 7
171 87 12
171 91 16
171 92 6
171 93 -4
171 94 4
171 95 -1
171 96 2
171 97 -5
171 98 -1
171 99 -8
171 100 -1
171 101 2
171 102 11
171 103 9
171 104 3
171 105 -9
171 106 -3
171 108 2
171 109 15
171 110 9
171 111 -4
171 113 10
171 114 -5
171 117 7
171 118 3
171 120 -2
171 121 15
171 122 13
171 123 6
171 125 14
171 126 2
171 127 15
171 128 4
171 129 -1
171 131 -8
171 132 -8
171 133 -3
171 136 18
171 139 -2
171 140 10
171 141 -6
171 142 1
171 143 13
171 145 16
171 146 19
171 148 1
171 149 19
171 150 1
171 152 6
171 153 3
171 154 12
171 156 9
171 157 -3
171 158 -3
171 159 -3
171 160 -5
171 161 -2
171 162 12
171 163 13
171 164 12
171 165 -5
171 166 -3
171 167 -1
171 168 -10
171 169 12
171 170 6
172 1 -3
172 2 -10
172 3 18
172 4 4
172 5 17
172 6 3
172 7 1
172 8 13
172 9 6
172 10 1
172 12 -9
172 13 14
172 14 7
172 15 -5
172 18 -3
172 19 6
172 20 -6
172 21 7
172 25 8
172 26 4
172 27 -3
172 28 -3
172 30 9
172 31 1
172 32 11
172 34 6
172 35 6
172 36 -3
172 37 2
172 38 14
172 40 15
172 41 8
172 42 -3
172 44 13
172 46 -5
172 47 12
172 50 17
172 51 3
172 52 19
172 53 -6
172 54 16
172 55 -9
172 56 7
172 57 19
172 58 4
172 59 3
172 60 -9
172 61 19
172 62 20
172 64 7
172 65 17
172 66 2
172 70 16
172 71 -7
172 72 7
172 73 4
172 74 9
172 75 13
172 77 13
172 78 7
172 82 7
172 83 16
172 84 2
172 85 -3
172 86 -7
172 87 18
172 88 20
172 89 -6
172 90 -1
172 91 13
172 93 -1
172 95 -7
172 96 -1
172 97 -10
172 98 14
172 99 9
172 100 -8
172 101 -9
172 102 20
172 103 -7
172 104 -1
172 105 9
172 106 8
172 107 19
172 108 -9
172 111 -6
172 112 16
172 115 16
172 116 20
172 117 20
172 118 -6
172 119 -5
172 121 14
172 122 15
172 123 -6
172 124 -6
172 125 3
172 126 12
172 127 -3
172 129 2
172 131 -8
172 132 6
172 134 12
172 135 7
172 136 15
172 137 -8
172 139 17
172 140 18
172 141 -8
172 142 8
172 143 4
172 144 11
172 145 9
172 147 14
172 149 -8
172 150 -8
172 151 15
172 152 -3
172 153 3
172 154 1
172 156 -10
172 157 -6
172 159 -5
172 160 17
172 161 12
172 163 8
172 164 14
172 165 -7
172 166 -5
172 167 18
172 168 14
172 169 8
172 170 3
172 171 19
173 1 19
173 2 5
173 4 6
173 6 -4
173 9 16
173 11 7
173 12 16
173 14 -10
173 15 11
173 16 17
173 17 6
173 19 -9
173 22 17
173 23 2
173 24 -5
173 25 1
173 26 10
173 27 -7
173 28 -2
173 29 16
173 30 -3
173 31 6
173 33 -9
173 34 12
173 35 11
173 36 -6
173 38 16
173 40 10
173 41 -6
173 42 6
173 44 -6
173 45 -7
173 46 -4
173 47 2
173 48 13
173 49 17
173 52 3
173 53 4
173 54 15
173 56 4
173 57 -2
173 58 7
173 60 7
173 61 -1
173 62 7
173 63 -1
173 64 -2
173 68 8
173 69 4
173 70 -1
173 72 13
173 73 3
173 75 15
173 76 2
173 78 -6
173 79 3
173 80 -10
173 82 16
173 83 -6
173 84 -6
173 85 13
173 87 -7
173 88 1
173 89 9
173 90 9
173 91 16
173 92 1
173 93 13
173 94 -3
173 95 15
173 96 5
173 97 2
173 99 -1
173 100 3
173 101 10
173 102 13
173 103 4
173 104 13
173 106 17
173 107 -8
173 108 6
173 110 -8
173 111 -4
173 113 7
173 114 1
173 115 10
173 116 4
173 117 11
173 120 19
173 121 19
173 123 5
173 125 9
173 126 5
173 127 -6
173 128 8
173 129 1
173 130 12
173 131 5
173 132 -6
173 133 3
173 134 7
173 135 13
173 137 4
173 138 -10
173 140 -1
