199 9763
190 43 7
190 44 8
190 45 -6
190 46 3
190 47 16
190 50 17
190 52 -6
190 53 14
190 55 20
190 57 14
190 59 6
190 61 10
190 66 2
190 68 18
190 69 2
190 70 15
190 72 -2
190 76 -6
190 85 -3
190 89 15
190 91 20
190 92 2
190 93 -1
190 95 11
190 97 16
190 98 -8
190 101 -1
190 105 -2
190 106 -2
190 108 12
190 109 8
190 113 -10
190 117 2
190 119 4
190 121 -6
190 123 10
190 124 15
190 126 2
190 127 3
190 130 -4
190 136 19
190 137 9
190 138 -9
190 140 -1
190 141 -2
190 143 17
190 145 10
190 146 11
190 147 5
190 148 20
190 150 16
190 151 -9
190 152 8
190 153 15
190 157 -5
190 159 11
190 161 19
190 162 15
190 163 1
190 164 9
190 167 13
190 168 -10
190 169 3
190 170 -3
190 174 3
190 175 20
190 177 -7
190 178 -2
190 179 3
190 180 -1
190 183 9
190 185 -6
190 187 15
191 1 9
191 2 -2
191 3 1
191 6 5
191 8 18
191 9 8
191 10 2
191 13 10
191 14 19
191 16 19
191 17 17
191 21 10
191 23 -8
191 24 16
191 26 19
191 27 -10
191 28 15
191 30 2
191 33 13
191 36 5
191 40 17
191 42 -4
191 44 7
191 45 -7
191 47 6
191 53 11
191 56 -10
191 58 -5
191 59 -3
191 61 17
191 66 -7
191 67 7
191 68 -5
191 70 13
191 71 14
191 73 -2
191 74 7
191 77 -8
191 78 18
191 79 3
191 81 -3
191 82 15
191 85 9
191 88 -10
191 89 1
191 90 8
191 93 -6
191 94 1
191 95 -4
191 102 5
191 105 20
191 110 2
191 112 8
191 113 10
191 114 11
191 116 -1
191 117 13
191 118 -4
191 119 7
191 125 3
191 126 -7
191 127 19
191 128 13
191 130 6
191 131 5
191 132 17
191 134 3
191 135 -6
191 142 6
191 144 19
191 146 3
191 147 -1
191 152 -6
191 155 -2
191 156 14
191 158 -10
191 159 7
191 166 -3
191 168 -2
191 169 -2
191 170 -2
191 171 11
191 172 20
191 173 16
191 175 -7
191 177 -2
191 179 -5
191 181 6
191 182 9
191 183 14
191 189 19
191 190 13
192 6 3
192 8 -3
192 9 15
192 11 -5
192 14 4
192 17 17
192 21 17
192 22 7
192 23 17
192 24 12
192 25 -9
192 27 20
192 29 2
192 32 19
192 35 20
192 40 11
192 44 -10
192 45 18
192 46 2
192 47 -6
192 49 14
192 51 17
192 52 2
192 56 14
192 57 8
192 58 10
192 63 14
192 64 9
192 65 16
192 66 17
192 68 13
192 69 -6
192 70 -4
192 71 10
192 72 18
192 76 13
192 77 12
192 81 11
192 85 7
192 86 -1
192 89 -1
192 90 -6
192 92 16
192 96 10
192 97 -5
192 99 7
192 100 -9
192 101 7
192 104 5
192 106 -4
192 107 -2
192 111 9
192 114 -8
192 116 5
192 118 15
192 119 -8
192 126 -5
192 130 -7
192 131 19
192 132 -5
192 136 14
192 139 2
192 141 -9
192 145 15
192 146 1
192 148 -6
192 149 12
192 150 2
192 151 6
192 156 9
192 157 12
192 159 6
192 160 -4
192 163 10
192 164 2
192 165 -3
192 168 -9
192 169 5
192 170 3
192 171 -8
192 173 17
192 182 12
192 183 17
192 184 -10
192 185 -1
192 186 12
192 188 20
192 190 9
193 1 -8
193 4 -3
193 5 10
193 6 -1
193 9 9
193 11 -3
193 12 15
193 15 3
193 23 3
193 27 -5
193 32 -3
193 34 2
193 36 1
193 38 9
193 39 -6
193 43 -8
193 47 6
193 48 7
193 50 13
193 52 1
193 53 1
193 54 -4
193 59 -7
193 62 5
193 63 13
193 64 16
193 68 17
193 69 9
193 70 12
193 71 -2
193 72 -7
193 76 1
193 77 -8
193 78 20
193 79 14
193 80 15
193 81 7
193 82 4
193 83 -8
193 84 20
193 89 2
193 90 19
193 91 17
193 93 1
193 95 20
193 99 -7
193 104 12
193 107 18
193 113 3
193 114 10
193 119 -5
193 120 -8
193 121 15
193 124 14
193 127 13
193 128 6
193 129 -4
193 130 1
193 131 12
193 133 -3
193 134 15
193 136 1
193 143 9
193 146 11
193 149 19
193 154 4
193 155 -2
193 159 13
193 160 17
193 162 18
193 163 19
193 166 -4
193 167 18
193 169 -2
193 171 -6
193 173 14
193 175 16
193 176 10
193 178 18
193 181 2
193 186 4
193 192 11
194 2 3
194 6 7
194 9 -9
194 14 -10
194 15 4
194 17 -6
194 18 -8
194 21 7
194 22 15
194 29 10
194 31 17
194 34 15
194 35 9
194 36 -9
194 38 8
194 39 17
194 41 11
194 42 17
194 44 17
194 45 -8
194 47 17
194 48 8
194 49 18
194 51 -8
194 52 2
194 53 6
194 55 15
194 57 9
194 60 2
194 61 19
194 63 12
194 64 14
194 65 -2
194 68 11
194 69 -9
194 70 1
194 71 15
194 73 18
194 77 14
194 78 6
194 82 17
194 84 9
194 89 10
194 90 20
194 91 -6
194 93 16
194 97 13
194 102 6
194 103 13
194 104 2
194 106 6
194 108 14
194 109 -1
194 112 -9
194 115 20
194 116 18
194 118 8
194 119 10
194 120 -8
194 121 7
194 122 7
194 123 12
194 124 6
194 126 18
194 127 -1
194 128 5
194 129 -4
194 132 9
194 134 9
194 137 5
194 139 5
194 142 14
194 144 18
194 146 4
194 148 -1
194 151 -7
194 152 18
194 153 16
194 156 11
194 160 18
194 161 4
194 163 -6
194 164 12
194 166 9
194 167 1
194 169 6
194 170 4
194 171 -6
194 173 3
194 174 -6
194 175 11
194 176 1
194 177 4
194 183 14
194 184 17
194 185 -5
194 187 8
194 188 8
194 189 7
194 190 9
194 191 2
195 2 1
195 7 15
195 13 -1
195 17 -10
195 18 8
195 21 -4
195 23 3
195 24 15
195 25 11
195 30 17
195 35 8
195 36 7
195 38 1
195 39 -2
195 41 -6
195 43 8
195 45 2
195 46 2
195 47 10
195 49 13
195 54 18
195 55 3
195 56 -7
195 58 9
195 59 12
195 61 19
195 62 -8
195 63 9
195 64 -4
195 69 8
195 71 10
195 72 1
195 73 1
195 74 -9
195 82 -4
195 85 7
195 87 20
195 90 19
195 91 7
195 92 18
195 97 14
195 98 14
195 99 -5
195 100 1
195 102 -10
195 103 -2
195 104 15
195 106 -4
195 107 2
195 108 7
195 109 8
195 111 17
195 113 -7
195 116 -8
195 119 -7
195 120 6
195 121 20
195 124 15
195 125 12
195 126 2
195 129 16
195 133 19
195 134 13
195 137 -5
195 138 8
195 140 -1
195 141 -4
195 142 1
195 143 -6
195 144 -9
195 145 2
195 146 4
195 147 7
195 148 6
195 153 1
195 154 1
195 157 5
195 159 8
195 160 12
195 161 2
195 162 6
195 163 -8
195 164 9
195 165 7
195 166 1
195 171 12
195 173 2
195 176 -7
195 178 16
195 180 -6
195 181 1
195 182 12
195 183 5
195 184 -3
195 187 -6
195 189 4
195 191 4
195 192 -7
196 3 -8
196 4 -7
196 8 8
196 9 -3
196 11 3
196 15 -6
196 16 12
196 18 -9
196 19 10
196 20 4
196 25 -8
196 26 9
196 28 -2
196 29 -2
196 30 3
196 32 -9
196 33 -2
196 34 15
196 36 18
196 37 6
196 38 5
196 40 11
196 43 -5
196 44 6
196 46 2
196 58 -6
196 59 10
196 60 5
196 62 -2
196 63 16
196 65 5
196 67 4
196 69 9
196 70 10
196 71 15
196 74 -3
196 75 -4
196 76 4
196 80 11
196 84 12
196 85 -3
196 87 -10
196 90 13
196 91 -7
196 93 8
196 94 11
196 97 -5
196 99 2
196 100 16
196 101 -1
196 102 -9
196 103 4
196 105 -4
196 106 15
196 107 18
196 109 11
196 111 -3
196 114 -6
196 115 19
196 118 -2
196 120 16
196 123 16
196 125 15
196 127 4
196 134 15
196 136 -8
196 139 1
196 142 9
196 144 -9
196 145 15
196 147 12
196 150 20
196 151 -3
196 153 9
196 156 -9
196 158 5
196 160 -5
196 165 1
196 167 15
196 170 8
196 171 -8
196 174 7
196 177 -10
196 178 10
196 180 18
196 181 17
196 182 1
196 183 -7
196 185 19
196 192 4
196 195 19
197 3 12
197 6 20
197 10 -8
197 15 11
197 17 9
197 18 8
197 20 19
197 22 -4
197 25 4
197 26 6
197 29 12
197 30 -8
197 32 1
197 33 5
197 37 10
197 41 8
197 44 11
197 45 -5
197 46 -6
197 49 20
197 51 18
197 56 19
197 57 3
197 58 3
197 61 -7
197 65 -5
197 67 6
197 69 4
197 70 -2
197 74 -10
197 76 1
197 77 -5
197 81 20
197 82 2
197 84 11
197 87 -4
197 88 4
197 89 -8
197 90 7
197 94 1
197 95 -7
197 96 7
197 97 9
197 99 -10
197 103 15
197 104 14
197 105 1
197 106 -2
197 107 -3
197 108 -2
197 110 1
197 111 17
197 112 1
197 113 9
197 115 10
197 116 1
197 119 -10
197 120 -9
197 121 -8
197 122 -10
197 127 3
197 129 -3
197 131 3
197 132 15
197 133 6
197 136 12
197 141 -8
197 144 6
197 145 12
197 148 3
197 149 14
197 150 -10
197 151 20
197 152 10
197 153 -2
197 155 9
197 157 20
197 159 19
197 161 -2
197 164 5
197 165 -9
197 166 5
197 168 16
197 170 7
197 173 13
197 174 17
197 175 3
197 178 3
197 179 12
197 180 11
197 181 5
197 182 -6
197 185 13
197 187 -9
197 188 -10
197 189 9
197 191 12
197 192 16
197 195 -4
198 1 9
198 2 12
198 5 -4
198 9 -8
198 10 -5
198 14 -3
198 17 8
198 18 3
198 19 8
198 20 -7
198 21 -7
198 24 6
198 28 11
198 30 4
198 31 -9
198 32 11
198 33 -10
198 37 -6
198 41 -6
198 43 2
198 46 14
198 49 17
198 54 6
198 56 16
198 60 -7
198 61 9
198 62 9
198 66 15
198 67 -2
198 68 -3
198 69 -1
198 70 11
198 72 10
198 74 -7
198 75 -8
198 77 20
198 81 10
198 82 8
198 83 12
198 84 14
198 85 18
198 88 1
198 91 13
198 94 5
198 95 1
198 97 11
198 100 20
198 106 11
198 107 7
198 108 8
198 110 -7
198 111 1
198 112 4
198 113 14
198 115 -8
198 117 18
198 118 18
198 122 10
198 123 12
198 124 14
198 125 5
198 129 -4
198 131 4
198 132 -7
198 133 -2
198 134 1
198 135 -5
198 136 1
198 137 3
198 140 16
198 143 3
198 144 2
198 145 1
198 147 16
198 148 1
198 149 -2
198 150 -6
198 151 -2
198 153 -10
198 157 2
198 161 15
198 165 17
198 166 -10
198 168 1
198 169 11
198 170 10
198 171 -8
198 172 14
198 176 -6
198 179 -7
198 180 5
198 182 -9
198 183 13
198 184 12
198 185 18
198 187 11
198 188 10
198 192 -3
198 197 -5
199 2 4
199 6 10
199 8 -10
199 9 19
199 11 1
199 13 -5
199 16 1
199 18 2
199 19 -2
199 20 -4
199 21 -8
199 22 -1
199 26 2
199 28 13
199 30 5
199 31 -10
199 33 20
199 35 -9
199 37 15
199 39 4
199 40 -7
199 42 4
199 44 -9
199 45 8
199 47 -2
199 48 -10
199 51 6
199 52 19
199 53 4
199 54 7
199 55 -2
199 57 -4
199 71 8
199 74 19
199 76 16
199 78 2
199 79 13
199 89 14
199 90 12
199 93 -7
199 94 4
199 96 -3
199 97 -2
199 99 15
199 102 2
199 105 -7
199 106 -4
199 109 4
199 111 18
199 112 -10
199 113 19
199 114 7
199 115 16
199 116 -2
199 117 17
199 122 -3
199 125 17
199 128 10
199 129 9
199 131 15
199 132 11
199 133 -5
199 135 -6
199 137 5
199 138 -5
199 139 13
199 141 -10
199 148 5
199 149 -3
199 154 7
199 155 17
199 156 -1
199 157 17
199 159 9
199 160 4
199 163 3
199 166 20
199 171 -10
199 172 8
199 175 17
199 178 18
199 179 16
199 183 12
199 184 18
199 185 3
199 188 -5
199 189 13
199 196 11
199 197 12
199 198 10
